source,interaction,target,weight
R-HSA-2395516,abstraction:IsAComponentOf,R-HSA-1362409,0
R-HSA-561048,abstraction:IsAComponentOf,R-HSA-9955298,0
R-HSA-879518,abstraction:IsAComponentOf,R-HSA-9955298,0
R-HSA-9958517,abstraction:IsAComponentOf,R-HSA-9955298,0
R-HSA-433692,abstraction:IsAComponentOf,R-HSA-9955298,0
R-HSA-428643,abstraction:IsAComponentOf,R-HSA-9955298,0
R-HSA-141444,abstraction:IsAComponentOf,R-HSA-141424,0
R-HSA-8986944,abstraction:IsAComponentOf,R-HSA-212436,0.6883269215004034
R-HSA-8878166,abstraction:IsAComponentOf,R-HSA-212436,0.7012672150096131
R-HSA-8953750,abstraction:IsAComponentOf,R-HSA-212436,0
R-HSA-350054,abstraction:IsAComponentOf,R-HSA-212436,0
R-HSA-8853884,abstraction:IsAComponentOf,R-HSA-212436,0
R-HSA-8878171,abstraction:IsAComponentOf,R-HSA-212436,0.7552462865612395
R-HSA-9634815,abstraction:IsAComponentOf,R-HSA-212436,0.6731248580624625
R-HSA-9614085,abstraction:IsAComponentOf,R-HSA-212436,0.6883269215004034
R-HSA-3700989,abstraction:IsAComponentOf,R-HSA-212436,0.8006655658863463
R-HSA-8878159,abstraction:IsAComponentOf,R-HSA-212436,0.731865428520845
R-HSA-2173793,abstraction:IsAComponentOf,R-HSA-212436,0.6299105291630953
R-HSA-8864260,abstraction:IsAComponentOf,R-HSA-212436,0.7012672150096131
R-HSA-383280,abstraction:IsAComponentOf,R-HSA-212436,0
R-HSA-2032785,abstraction:IsAComponentOf,R-HSA-212436,0
R-HSA-9909648,abstraction:IsAComponentOf,R-HSA-389948,0.8829670340350075
R-HSA-9674403,abstraction:IsAComponentOf,R-HSA-9674415,0
R-HSA-9674401,abstraction:IsAComponentOf,R-HSA-9674415,0
R-HSA-9674396,abstraction:IsAComponentOf,R-HSA-9674415,0
R-HSA-9674404,abstraction:IsAComponentOf,R-HSA-9674415,0
R-HSA-2644607,abstraction:IsAComponentOf,R-HSA-2644605,0
R-HSA-9856872,abstraction:IsAComponentOf,R-HSA-611105,0
R-HSA-9864848,abstraction:IsAComponentOf,R-HSA-611105,0
R-HSA-6799198,abstraction:IsAComponentOf,R-HSA-611105,0
R-HSA-9865881,abstraction:IsAComponentOf,R-HSA-611105,0
R-HSA-75815,abstraction:IsAComponentOf,R-HSA-69242,0
R-HSA-69239,abstraction:IsAComponentOf,R-HSA-69242,0.6475975213779622
R-HSA-2468052,abstraction:IsAComponentOf,R-HSA-69242,0
R-HSA-69656,abstraction:IsAComponentOf,R-HSA-69242,0.5293840153772145
R-HSA-111453,abstraction:IsAComponentOf,R-HSA-109606,0
R-HSA-75108,abstraction:IsAComponentOf,R-HSA-109606,0
R-HSA-111452,abstraction:IsAComponentOf,R-HSA-109606,0
R-HSA-114294,abstraction:IsAComponentOf,R-HSA-109606,0
R-HSA-111471,abstraction:IsAComponentOf,R-HSA-109606,0.808282804682755
R-HSA-114452,abstraction:IsAComponentOf,R-HSA-109606,0.774826153028876
R-HSA-163615,abstraction:IsAComponentOf,R-HSA-111931,0
R-HSA-6807047,abstraction:IsAComponentOf,R-HSA-191273,0
R-HSA-9969896,abstraction:IsAComponentOf,R-HSA-191273,0
R-HSA-6807062,abstraction:IsAComponentOf,R-HSA-191273,0
R-HSA-9969901,abstraction:IsAComponentOf,R-HSA-191273,0
R-HSA-9636003,abstraction:IsAComponentOf,R-HSA-73929,0
R-HSA-73928,abstraction:IsAComponentOf,R-HSA-73929,0.7797043514934077
R-HSA-9730737,abstraction:IsAComponentOf,R-HSA-73929,0
R-HSA-73927,abstraction:IsAComponentOf,R-HSA-73929,0.7797043514934077
R-HSA-6799990,abstraction:IsAComponentOf,R-HSA-6803157,0
R-HSA-6803544,abstraction:IsAComponentOf,R-HSA-6803157,0
R-HSA-1461973,abstraction:IsAComponentOf,R-HSA-6803157,0.4730466132598265
R-HSA-9665250,abstraction:IsAComponentOf,R-HSA-9665230,0
R-HSA-9665245,abstraction:IsAComponentOf,R-HSA-9665230,0
R-HSA-9665251,abstraction:IsAComponentOf,R-HSA-9665230,0
R-HSA-9665233,abstraction:IsAComponentOf,R-HSA-9665230,0
R-HSA-9665244,abstraction:IsAComponentOf,R-HSA-9665230,0
R-HSA-9665247,abstraction:IsAComponentOf,R-HSA-9665230,0
R-HSA-9665246,abstraction:IsAComponentOf,R-HSA-9665230,0
R-HSA-9665249,abstraction:IsAComponentOf,R-HSA-9665230,0
R-HSA-193670,abstraction:IsAComponentOf,R-HSA-193704,0
R-HSA-193697,abstraction:IsAComponentOf,R-HSA-193704,0.7733971037633891
R-HSA-193692,abstraction:IsAComponentOf,R-HSA-193704,0
R-HSA-193639,abstraction:IsAComponentOf,R-HSA-193704,0.7733971037633891
R-HSA-193681,abstraction:IsAComponentOf,R-HSA-193704,0
R-HSA-204998,abstraction:IsAComponentOf,R-HSA-193704,0.7991619225796773
R-HSA-205017,abstraction:IsAComponentOf,R-HSA-193704,0
R-HSA-166208,abstraction:IsAComponentOf,R-HSA-165159,0
R-HSA-380972,abstraction:IsAComponentOf,R-HSA-165159,0
R-HSA-165181,abstraction:IsAComponentOf,R-HSA-165159,0
R-HSA-75876,abstraction:IsAComponentOf,R-HSA-75105,0
R-HSA-168333,abstraction:IsAComponentOf,R-HSA-168274,0
R-HSA-168330,abstraction:IsAComponentOf,R-HSA-168274,0
R-HSA-2142691,abstraction:IsAComponentOf,R-HSA-2142753,0
R-HSA-2142816,abstraction:IsAComponentOf,R-HSA-2142753,0
R-HSA-2142712,abstraction:IsAComponentOf,R-HSA-2142753,0
R-HSA-2142696,abstraction:IsAComponentOf,R-HSA-2142753,0
R-HSA-2142670,abstraction:IsAComponentOf,R-HSA-2142753,0
R-HSA-2142770,abstraction:IsAComponentOf,R-HSA-2142753,0
R-HSA-2142688,abstraction:IsAComponentOf,R-HSA-2142753,0
R-HSA-2162123,abstraction:IsAComponentOf,R-HSA-2142753,0
R-HSA-168249,abstraction:IsAComponentOf,R-HSA-168256,0
R-HSA-1280215,abstraction:IsAComponentOf,R-HSA-168256,0
R-HSA-1280218,abstraction:IsAComponentOf,R-HSA-168256,0
R-HSA-9764302,abstraction:IsAComponentOf,R-HSA-9764260,0
R-HSA-9759475,abstraction:IsAComponentOf,R-HSA-9764260,0.8140616509208422
R-HSA-6811436,abstraction:IsAComponentOf,R-HSA-8856688,0
R-HSA-6811434,abstraction:IsAComponentOf,R-HSA-8856688,0
R-HSA-9638334,abstraction:IsAComponentOf,R-HSA-9638482,0
R-HSA-9927020,abstraction:IsAComponentOf,R-HSA-9638482,0
R-HSA-9013419,abstraction:IsAComponentOf,R-HSA-9715370,0
R-HSA-9013425,abstraction:IsAComponentOf,R-HSA-9715370,0
R-HSA-9766229,abstraction:IsAComponentOf,R-HSA-9764561,0
R-HSA-170984,abstraction:IsAComponentOf,R-HSA-169893,0
R-HSA-170968,abstraction:IsAComponentOf,R-HSA-169893,0
R-HSA-9682706,abstraction:IsAComponentOf,R-HSA-9679514,0
