source,interaction,target,weight
R-HSA-5654219,abstraction:IsAComponentOf,R-HSA-5654687,0
R-HSA-5654688,abstraction:IsAComponentOf,R-HSA-5654687,0
R-HSA-5654693,abstraction:IsAComponentOf,R-HSA-5654687,0
R-HSA-5654689,abstraction:IsAComponentOf,R-HSA-5654687,0
R-HSA-9662361,abstraction:IsAComponentOf,R-HSA-9659379,0.6912369443849287
R-HSA-9662360,abstraction:IsAComponentOf,R-HSA-9659379,0
R-HSA-162909,abstraction:IsAComponentOf,R-HSA-162906,0.6586336626634736
R-HSA-162587,abstraction:IsAComponentOf,R-HSA-162906,0.7048228573701447
R-HSA-111997,abstraction:IsAComponentOf,R-HSA-1489509,0.8095041799286198
R-HSA-379398,abstraction:IsAComponentOf,R-HSA-379401,0
R-HSA-379397,abstraction:IsAComponentOf,R-HSA-379401,0
R-HSA-5218859,abstraction:IsAComponentOf,R-HSA-5357801,0
R-HSA-109581,abstraction:IsAComponentOf,R-HSA-5357801,0
R-HSA-9673163,abstraction:IsAComponentOf,R-HSA-166187,0
R-HSA-167826,abstraction:IsAComponentOf,R-HSA-166187,0
R-HSA-113501,abstraction:IsAComponentOf,R-HSA-113510,0
R-HSA-113507,abstraction:IsAComponentOf,R-HSA-113510,0
R-HSA-111931,abstraction:IsAComponentOf,R-HSA-111933,0.8736693755648642
R-HSA-111957,abstraction:IsAComponentOf,R-HSA-111933,0
R-HSA-111932,abstraction:IsAComponentOf,R-HSA-111933,0
R-HSA-420092,abstraction:IsAComponentOf,R-HSA-373080,0
R-HSA-419812,abstraction:IsAComponentOf,R-HSA-373080,0
R-HSA-8941326,abstraction:IsAComponentOf,R-HSA-8878166,0.5261818082697575
R-HSA-8941332,abstraction:IsAComponentOf,R-HSA-8878166,0
R-HSA-8941333,abstraction:IsAComponentOf,R-HSA-8878166,0
R-HSA-8939902,abstraction:IsAComponentOf,R-HSA-8878166,0
R-HSA-5467333,abstraction:IsAComponentOf,R-HSA-4839744,0
R-HSA-5467337,abstraction:IsAComponentOf,R-HSA-4839744,0
R-HSA-3928664,abstraction:IsAComponentOf,R-HSA-2682334,0
R-HSA-3928662,abstraction:IsAComponentOf,R-HSA-2682334,0
R-HSA-3928663,abstraction:IsAComponentOf,R-HSA-2682334,0
R-HSA-3928665,abstraction:IsAComponentOf,R-HSA-2682334,0
R-HSA-1614558,abstraction:IsAComponentOf,R-HSA-1614635,0.5770021133983128
R-HSA-1237112,abstraction:IsAComponentOf,R-HSA-1614635,0
R-HSA-1614603,abstraction:IsAComponentOf,R-HSA-1614635,0
R-HSA-2426168,abstraction:IsAComponentOf,R-HSA-1655829,0
R-HSA-141430,abstraction:IsAComponentOf,R-HSA-141405,0
R-HSA-9683673,abstraction:IsAComponentOf,R-HSA-9683701,0
R-HSA-9683610,abstraction:IsAComponentOf,R-HSA-9683701,0
R-HSA-9683683,abstraction:IsAComponentOf,R-HSA-9683701,0
R-HSA-9683612,abstraction:IsAComponentOf,R-HSA-9683701,0
R-HSA-9683686,abstraction:IsAComponentOf,R-HSA-9683701,0
R-HSA-5637812,abstraction:IsAComponentOf,R-HSA-1643713,0.3994626342369358
R-HSA-5638302,abstraction:IsAComponentOf,R-HSA-1643713,0.3994626342369358
R-HSA-5637815,abstraction:IsAComponentOf,R-HSA-1643713,0.3994626342369358
R-HSA-9693928,abstraction:IsAComponentOf,R-HSA-9645723,0.19116125288081698
R-HSA-9734009,abstraction:IsAComponentOf,R-HSA-9645723,0.21661761640403054
R-HSA-9710421,abstraction:IsAComponentOf,R-HSA-9645723,0
R-HSA-9027307,abstraction:IsAComponentOf,R-HSA-9018682,0
R-HSA-2871796,abstraction:IsAComponentOf,R-HSA-2454202,0
R-HSA-2871809,abstraction:IsAComponentOf,R-HSA-2454202,0
R-HSA-2730905,abstraction:IsAComponentOf,R-HSA-2454202,0
R-HSA-2871837,abstraction:IsAComponentOf,R-HSA-2454202,0
R-HSA-8856825,abstraction:IsAComponentOf,R-HSA-8856828,0
R-HSA-9706377,abstraction:IsAComponentOf,R-HSA-9682385,0
R-HSA-9702509,abstraction:IsAComponentOf,R-HSA-9682385,0
R-HSA-9703465,abstraction:IsAComponentOf,R-HSA-9682385,0
R-HSA-9703648,abstraction:IsAComponentOf,R-HSA-9682385,0.4367542363332891
R-HSA-9702506,abstraction:IsAComponentOf,R-HSA-9682385,0.5491200916655669
R-HSA-380108,abstraction:IsAComponentOf,R-HSA-375276,0
R-HSA-388479,abstraction:IsAComponentOf,R-HSA-375276,0
R-HSA-389397,abstraction:IsAComponentOf,R-HSA-375276,0
R-HSA-380095,abstraction:IsAComponentOf,R-HSA-375276,0
R-HSA-444473,abstraction:IsAComponentOf,R-HSA-375276,0
R-HSA-444821,abstraction:IsAComponentOf,R-HSA-375276,0
R-HSA-418889,abstraction:IsAComponentOf,R-HSA-5357769,0
R-HSA-140534,abstraction:IsAComponentOf,R-HSA-5357769,0.6357617208779802
R-HSA-68911,abstraction:IsAComponentOf,R-HSA-453274,0
R-HSA-69275,abstraction:IsAComponentOf,R-HSA-453274,0.6347717382099836
R-HSA-9664407,abstraction:IsAComponentOf,R-HSA-9658195,0.8401179949206182
R-HSA-9664420,abstraction:IsAComponentOf,R-HSA-9658195,0.7964247280278222
R-HSA-9664433,abstraction:IsAComponentOf,R-HSA-9658195,0.9058103600308023
R-HSA-9664424,abstraction:IsAComponentOf,R-HSA-9658195,0.7964247280278222
R-HSA-450294,abstraction:IsAComponentOf,R-HSA-975871,0.9436596660790745
R-HSA-937039,abstraction:IsAComponentOf,R-HSA-975871,0
R-HSA-445989,abstraction:IsAComponentOf,R-HSA-975871,0.7964247280278222
R-HSA-937042,abstraction:IsAComponentOf,R-HSA-975871,0
R-HSA-381183,abstraction:IsAComponentOf,R-HSA-381033,0
R-HSA-9764790,abstraction:IsAComponentOf,R-HSA-9764560,0
R-HSA-9764725,abstraction:IsAComponentOf,R-HSA-9764560,0
R-HSA-9820965,abstraction:IsAComponentOf,R-HSA-9820952,0.4905366659761777
R-HSA-9833110,abstraction:IsAComponentOf,R-HSA-9820952,0.4408825452624032
R-HSA-9820960,abstraction:IsAComponentOf,R-HSA-9820952,0
R-HSA-9820962,abstraction:IsAComponentOf,R-HSA-9820952,0
R-HSA-4086400,abstraction:IsAComponentOf,R-HSA-3858494,0.7435624748500899
R-HSA-4086398,abstraction:IsAComponentOf,R-HSA-3858494,0
R-HSA-3214815,abstraction:IsAComponentOf,R-HSA-3247509,0
R-HSA-3214858,abstraction:IsAComponentOf,R-HSA-3247509,0
R-HSA-3214842,abstraction:IsAComponentOf,R-HSA-3247509,0
R-HSA-3214847,abstraction:IsAComponentOf,R-HSA-3247509,0
R-HSA-3214841,abstraction:IsAComponentOf,R-HSA-3247509,0
R-HSA-4551638,abstraction:IsAComponentOf,R-HSA-3108232,0
R-HSA-3232118,abstraction:IsAComponentOf,R-HSA-3108232,0
R-HSA-3108214,abstraction:IsAComponentOf,R-HSA-3108232,0
R-HSA-4085377,abstraction:IsAComponentOf,R-HSA-3108232,0
R-HSA-3232142,abstraction:IsAComponentOf,R-HSA-3108232,0
R-HSA-4090294,abstraction:IsAComponentOf,R-HSA-3108232,0
R-HSA-9793242,abstraction:IsAComponentOf,R-HSA-3108232,0
R-HSA-4655427,abstraction:IsAComponentOf,R-HSA-3108232,0
R-HSA-3899300,abstraction:IsAComponentOf,R-HSA-3108232,0
R-HSA-4615885,abstraction:IsAComponentOf,R-HSA-3108232,0
R-HSA-4570464,abstraction:IsAComponentOf,R-HSA-3108232,0
R-HSA-4755510,abstraction:IsAComponentOf,R-HSA-3108232,0
R-HSA-5654741,abstraction:IsAComponentOf,R-HSA-190236,0.596003798528921
R-HSA-5654736,abstraction:IsAComponentOf,R-HSA-190236,0.60726853036999
R-HSA-5654738,abstraction:IsAComponentOf,R-HSA-190236,0.6018398931143899
R-HSA-5654743,abstraction:IsAComponentOf,R-HSA-190236,0.5896826168265974
R-HSA-2173795,abstraction:IsAComponentOf,R-HSA-2173793,0
R-HSA-2173796,abstraction:IsAComponentOf,R-HSA-2173793,0
R-HSA-912446,abstraction:IsAComponentOf,R-HSA-1500620,0
R-HSA-1221632,abstraction:IsAComponentOf,R-HSA-1500620,0
R-HSA-141444,abstraction:IsAComponentOf,R-HSA-141424,0
R-HSA-5673001,abstraction:IsAComponentOf,R-HSA-5684996,0.9257963062817008
R-HSA-112409,abstraction:IsAComponentOf,R-HSA-5684996,0.8469324336830036
R-HSA-5637810,abstraction:IsAComponentOf,R-HSA-5637812,0
R-HSA-170670,abstraction:IsAComponentOf,R-HSA-991365,0
R-HSA-997272,abstraction:IsAComponentOf,R-HSA-991365,0
R-HSA-380994,abstraction:IsAComponentOf,R-HSA-381042,0
R-HSA-9844594,abstraction:IsAComponentOf,R-HSA-9843743,0
R-HSA-425410,abstraction:IsAComponentOf,R-HSA-425407,0.6810508274687905
R-HSA-549127,abstraction:IsAComponentOf,R-HSA-425407,0
R-HSA-189200,abstraction:IsAComponentOf,R-HSA-425407,0
R-HSA-429593,abstraction:IsAComponentOf,R-HSA-425407,0
R-HSA-9958863,abstraction:IsAComponentOf,R-HSA-425407,0.6278669614587147
R-HSA-9959399,abstraction:IsAComponentOf,R-HSA-425407,0.5928455145991871
R-HSA-425397,abstraction:IsAComponentOf,R-HSA-425407,0.6503399593920002
R-HSA-9955298,abstraction:IsAComponentOf,R-HSA-425407,0.6810508274687905
R-HSA-9958790,abstraction:IsAComponentOf,R-HSA-425407,0.6927264151032039
R-HSA-442660,abstraction:IsAComponentOf,R-HSA-425407,0
R-HSA-5674499,abstraction:IsAComponentOf,R-HSA-5675221,0
R-HSA-1614517,abstraction:IsAComponentOf,R-HSA-1614558,0
R-HSA-2855086,abstraction:IsAComponentOf,R-HSA-166662,0
R-HSA-9748787,abstraction:IsAComponentOf,R-HSA-9748784,0
R-HSA-9755088,abstraction:IsAComponentOf,R-HSA-9748784,0
R-HSA-9753281,abstraction:IsAComponentOf,R-HSA-9748784,0
R-HSA-2161522,abstraction:IsAComponentOf,R-HSA-9748784,0
R-HSA-9757110,abstraction:IsAComponentOf,R-HSA-9748784,0
R-HSA-9749641,abstraction:IsAComponentOf,R-HSA-9748784,0
R-HSA-9793528,abstraction:IsAComponentOf,R-HSA-9748784,0
R-HSA-9754706,abstraction:IsAComponentOf,R-HSA-9748784,0
R-HSA-1251985,abstraction:IsAComponentOf,R-HSA-1236394,0
R-HSA-1253288,abstraction:IsAComponentOf,R-HSA-1236394,0
R-HSA-1250347,abstraction:IsAComponentOf,R-HSA-1236394,0
R-HSA-1250342,abstraction:IsAComponentOf,R-HSA-1236394,0
R-HSA-193648,abstraction:IsAComponentOf,R-HSA-204998,0
R-HSA-205025,abstraction:IsAComponentOf,R-HSA-204998,0
R-HSA-205043,abstraction:IsAComponentOf,R-HSA-204998,0
R-HSA-5654726,abstraction:IsAComponentOf,R-HSA-5654736,0.6242813159885089
R-HSA-190242,abstraction:IsAComponentOf,R-HSA-5654736,0.6800001120037079
R-HSA-5658623,abstraction:IsAComponentOf,R-HSA-5654736,0
R-HSA-5654687,abstraction:IsAComponentOf,R-HSA-5654736,0.6962731784685209
R-HSA-975155,abstraction:IsAComponentOf,R-HSA-168181,0.7998252690660037
R-HSA-9860276,abstraction:IsAComponentOf,R-HSA-168181,0
R-HSA-171319,abstraction:IsAComponentOf,R-HSA-180786,0
R-HSA-174417,abstraction:IsAComponentOf,R-HSA-180786,0.9043298703280016
R-HSA-977444,abstraction:IsAComponentOf,R-HSA-977443,0.6637652127045697
R-HSA-75094,abstraction:IsAComponentOf,R-HSA-72200,0
R-HSA-70263,abstraction:IsAComponentOf,R-HSA-70326,0
R-HSA-70171,abstraction:IsAComponentOf,R-HSA-70326,0.6316828528414283
R-HSA-195399,abstraction:IsAComponentOf,R-HSA-194313,0
R-HSA-9929356,abstraction:IsAComponentOf,R-HSA-9909615,0
R-HSA-9931269,abstraction:IsAComponentOf,R-HSA-9909615,0
R-HSA-9929491,abstraction:IsAComponentOf,R-HSA-9909615,0
R-HSA-9931295,abstraction:IsAComponentOf,R-HSA-9909615,0
R-HSA-3134973,abstraction:IsAComponentOf,R-HSA-1834949,0
R-HSA-3134975,abstraction:IsAComponentOf,R-HSA-1834949,0.4724177850533969
R-HSA-1834941,abstraction:IsAComponentOf,R-HSA-1834949,0.49780820611619936
R-HSA-3134963,abstraction:IsAComponentOf,R-HSA-1834949,0
R-HSA-1606322,abstraction:IsAComponentOf,R-HSA-1834949,0.49780820611619936
R-HSA-8981373,abstraction:IsAComponentOf,R-HSA-8963676,0
R-HSA-8963678,abstraction:IsAComponentOf,R-HSA-8963676,0
R-HSA-75876,abstraction:IsAComponentOf,R-HSA-75105,0
R-HSA-392154,abstraction:IsAComponentOf,R-HSA-418346,0.6178813745566634
R-HSA-418360,abstraction:IsAComponentOf,R-HSA-418346,0.6501961369597434
R-HSA-432142,abstraction:IsAComponentOf,R-HSA-418346,0
R-HSA-392851,abstraction:IsAComponentOf,R-HSA-418346,0
R-HSA-6803211,abstraction:IsAComponentOf,R-HSA-5633008,0
R-HSA-6803204,abstraction:IsAComponentOf,R-HSA-5633008,0
R-HSA-6803207,abstraction:IsAComponentOf,R-HSA-5633008,0
R-HSA-6803205,abstraction:IsAComponentOf,R-HSA-5633008,0
R-HSA-193368,abstraction:IsAComponentOf,R-HSA-192105,0
R-HSA-193775,abstraction:IsAComponentOf,R-HSA-192105,0
R-HSA-193807,abstraction:IsAComponentOf,R-HSA-192105,0
R-HSA-69481,abstraction:IsAComponentOf,R-HSA-69620,0.5421441175320879
R-HSA-69615,abstraction:IsAComponentOf,R-HSA-69620,0.5767193203705129
R-HSA-69618,abstraction:IsAComponentOf,R-HSA-69620,0.5421441175320879
R-HSA-390247,abstraction:IsAComponentOf,R-HSA-390918,0
R-HSA-389887,abstraction:IsAComponentOf,R-HSA-390918,0
R-HSA-389599,abstraction:IsAComponentOf,R-HSA-390918,0
R-HSA-5099900,abstraction:IsAComponentOf,R-HSA-4086400,0
R-HSA-4608870,abstraction:IsAComponentOf,R-HSA-4086400,0
R-HSA-5140745,abstraction:IsAComponentOf,R-HSA-4086400,0
R-HSA-5675482,abstraction:IsAComponentOf,R-HSA-5213460,0.8631890559288844
R-HSA-5632987,abstraction:IsAComponentOf,R-HSA-5423599,0
R-HSA-5632928,abstraction:IsAComponentOf,R-HSA-5423599,0
R-HSA-5632927,abstraction:IsAComponentOf,R-HSA-5423599,0
R-HSA-5632968,abstraction:IsAComponentOf,R-HSA-5423599,0
R-HSA-5545483,abstraction:IsAComponentOf,R-HSA-5423599,0
R-HSA-68882,abstraction:IsAComponentOf,R-HSA-2555396,0.7798815822730305
R-HSA-68881,abstraction:IsAComponentOf,R-HSA-2555396,0
R-HSA-179419,abstraction:IsAComponentOf,R-HSA-176409,0.8830579863835846
R-HSA-174048,abstraction:IsAComponentOf,R-HSA-176409,0
R-HSA-174154,abstraction:IsAComponentOf,R-HSA-176409,0
R-HSA-5657562,abstraction:IsAComponentOf,R-HSA-5663084,0
R-HSA-5662853,abstraction:IsAComponentOf,R-HSA-5663084,0
R-HSA-3229121,abstraction:IsAComponentOf,R-HSA-5663084,0.5434781190822027
R-HSA-5659898,abstraction:IsAComponentOf,R-HSA-5663084,0
R-HSA-6791465,abstraction:IsAComponentOf,R-HSA-5663084,0.503128913828169
R-HSA-5657560,abstraction:IsAComponentOf,R-HSA-5663084,0
R-HSA-2206281,abstraction:IsAComponentOf,R-HSA-5663084,0.5762679747626026
R-HSA-2033519,abstraction:IsAComponentOf,R-HSA-1839126,0
R-HSA-8851708,abstraction:IsAComponentOf,R-HSA-1839126,0
R-HSA-2023837,abstraction:IsAComponentOf,R-HSA-1839126,0
R-HSA-8853333,abstraction:IsAComponentOf,R-HSA-1839126,0
R-HSA-192105,abstraction:IsAComponentOf,R-HSA-194068,0.7669461371403835
R-HSA-159418,abstraction:IsAComponentOf,R-HSA-194068,0
R-HSA-9012546,abstraction:IsAComponentOf,R-HSA-446652,0
R-HSA-9008059,abstraction:IsAComponentOf,R-HSA-446652,0
R-HSA-9014843,abstraction:IsAComponentOf,R-HSA-446652,0
R-HSA-9014826,abstraction:IsAComponentOf,R-HSA-446652,0
R-HSA-448706,abstraction:IsAComponentOf,R-HSA-446652,0
R-HSA-9007892,abstraction:IsAComponentOf,R-HSA-446652,0
R-HSA-9020702,abstraction:IsAComponentOf,R-HSA-446652,0.6738424262487003
R-HSA-1592230,abstraction:IsAComponentOf,R-HSA-1852241,0
R-HSA-5617833,abstraction:IsAComponentOf,R-HSA-1852241,0
R-HSA-9649913,abstraction:IsAComponentOf,R-HSA-6802949,0.7490976334572098
R-HSA-9649948,abstraction:IsAComponentOf,R-HSA-6802949,0
R-HSA-8874081,abstraction:IsAComponentOf,R-HSA-8875878,0
R-HSA-8875513,abstraction:IsAComponentOf,R-HSA-8875878,0
R-HSA-8875555,abstraction:IsAComponentOf,R-HSA-8875878,0
R-HSA-975956,abstraction:IsAComponentOf,R-HSA-927802,0
R-HSA-975957,abstraction:IsAComponentOf,R-HSA-927802,0
R-HSA-9823587,abstraction:IsAComponentOf,R-HSA-9671793,0.23484986558073906
R-HSA-9651496,abstraction:IsAComponentOf,R-HSA-9671793,0.262209005637498
R-HSA-9026357,abstraction:IsAComponentOf,R-HSA-9006115,0
R-HSA-9026527,abstraction:IsAComponentOf,R-HSA-9006115,0
R-HSA-9032500,abstraction:IsAComponentOf,R-HSA-9006115,0.6265492713124158
R-HSA-9028731,abstraction:IsAComponentOf,R-HSA-9006115,0
R-HSA-9026519,abstraction:IsAComponentOf,R-HSA-9006115,0
R-HSA-9028335,abstraction:IsAComponentOf,R-HSA-9006115,0
R-HSA-9024909,abstraction:IsAComponentOf,R-HSA-9006115,0
R-HSA-9025046,abstraction:IsAComponentOf,R-HSA-9006115,0
R-HSA-9032845,abstraction:IsAComponentOf,R-HSA-9006115,0
R-HSA-190372,abstraction:IsAComponentOf,R-HSA-190239,0
R-HSA-190371,abstraction:IsAComponentOf,R-HSA-190239,0
R-HSA-9735869,abstraction:IsAComponentOf,R-HSA-9692914,0
R-HSA-9692916,abstraction:IsAComponentOf,R-HSA-9692914,0
R-HSA-9692912,abstraction:IsAComponentOf,R-HSA-9692914,0
R-HSA-9692913,abstraction:IsAComponentOf,R-HSA-9692914,0
R-HSA-9735871,abstraction:IsAComponentOf,R-HSA-9692914,0
R-HSA-8940973,abstraction:IsAComponentOf,R-HSA-8941326,0
R-HSA-8941284,abstraction:IsAComponentOf,R-HSA-8941326,0
R-HSA-69580,abstraction:IsAComponentOf,R-HSA-69615,0.8197261561201882
R-HSA-69613,abstraction:IsAComponentOf,R-HSA-69615,0.7242153935155838
R-HSA-426486,abstraction:IsAComponentOf,R-HSA-211000,0
R-HSA-5601884,abstraction:IsAComponentOf,R-HSA-211000,0
R-HSA-5578749,abstraction:IsAComponentOf,R-HSA-211000,0
R-HSA-203927,abstraction:IsAComponentOf,R-HSA-211000,0
R-HSA-426496,abstraction:IsAComponentOf,R-HSA-211000,0
R-HSA-9708296,abstraction:IsAComponentOf,R-HSA-211000,0
R-HSA-419037,abstraction:IsAComponentOf,R-HSA-375165,0
R-HSA-9638737,abstraction:IsAComponentOf,R-HSA-9640148,0.6385496928108176
R-HSA-9638482,abstraction:IsAComponentOf,R-HSA-9640148,0.6385496928108176
R-HSA-9956593,abstraction:IsAComponentOf,R-HSA-9640148,0
R-HSA-9760173,abstraction:IsAComponentOf,R-HSA-9640148,0
R-HSA-9931953,abstraction:IsAComponentOf,R-HSA-9640148,0.6059808332163147
R-HSA-9758920,abstraction:IsAComponentOf,R-HSA-9758941,0
R-HSA-9754189,abstraction:IsAComponentOf,R-HSA-9758941,0
R-HSA-9834899,abstraction:IsAComponentOf,R-HSA-9758941,0
R-HSA-9823739,abstraction:IsAComponentOf,R-HSA-9758941,0
R-HSA-9796292,abstraction:IsAComponentOf,R-HSA-9758941,0
R-HSA-9758919,abstraction:IsAComponentOf,R-HSA-9758941,0
R-HSA-9832991,abstraction:IsAComponentOf,R-HSA-9758941,0
R-HSA-9761174,abstraction:IsAComponentOf,R-HSA-9758941,0
R-HSA-9793380,abstraction:IsAComponentOf,R-HSA-9758941,0.47837759026701093
R-HSA-9823730,abstraction:IsAComponentOf,R-HSA-9758941,0
R-HSA-114516,abstraction:IsAComponentOf,R-HSA-76005,0
R-HSA-114608,abstraction:IsAComponentOf,R-HSA-76005,0
R-HSA-9023661,abstraction:IsAComponentOf,R-HSA-9018679,0
R-HSA-9018896,abstraction:IsAComponentOf,R-HSA-9018679,0
R-HSA-1234174,abstraction:IsAComponentOf,R-HSA-2262752,0.6909563181749305
R-HSA-9707616,abstraction:IsAComponentOf,R-HSA-2262752,0
R-HSA-9841251,abstraction:IsAComponentOf,R-HSA-2262752,0
R-HSA-9711097,abstraction:IsAComponentOf,R-HSA-2262752,0.6909563181749305
R-HSA-9648895,abstraction:IsAComponentOf,R-HSA-2262752,0
R-HSA-3371497,abstraction:IsAComponentOf,R-HSA-2262752,0
R-HSA-381119,abstraction:IsAComponentOf,R-HSA-2262752,0.7870995275217562
R-HSA-9840373,abstraction:IsAComponentOf,R-HSA-2262752,0
R-HSA-9711123,abstraction:IsAComponentOf,R-HSA-2262752,0.8401057535883467
R-HSA-2559583,abstraction:IsAComponentOf,R-HSA-2262752,0.7516407238054719
R-HSA-3371556,abstraction:IsAComponentOf,R-HSA-2262752,0.7359010055771118
R-HSA-9768777,abstraction:IsAComponentOf,R-HSA-9768759,0
R-HSA-9768778,abstraction:IsAComponentOf,R-HSA-9768759,0
R-HSA-8949275,abstraction:IsAComponentOf,R-HSA-8878159,0
R-HSA-8951936,abstraction:IsAComponentOf,R-HSA-8878159,0
R-HSA-8952158,abstraction:IsAComponentOf,R-HSA-8878159,0
R-HSA-8951430,abstraction:IsAComponentOf,R-HSA-8878159,0
R-HSA-8941858,abstraction:IsAComponentOf,R-HSA-8878159,0
R-HSA-8941855,abstraction:IsAComponentOf,R-HSA-8878159,0
R-HSA-8951671,abstraction:IsAComponentOf,R-HSA-8878159,0
R-HSA-8941856,abstraction:IsAComponentOf,R-HSA-8878159,0
R-HSA-8951911,abstraction:IsAComponentOf,R-HSA-8878159,0
R-HSA-2980736,abstraction:IsAComponentOf,R-HSA-392499,0
R-HSA-597592,abstraction:IsAComponentOf,R-HSA-392499,0
R-HSA-9837999,abstraction:IsAComponentOf,R-HSA-392499,0
R-HSA-5676934,abstraction:IsAComponentOf,R-HSA-392499,0
R-HSA-977225,abstraction:IsAComponentOf,R-HSA-392499,0
R-HSA-5683826,abstraction:IsAComponentOf,R-HSA-392499,0
R-HSA-391251,abstraction:IsAComponentOf,R-HSA-392499,0
R-HSA-72766,abstraction:IsAComponentOf,R-HSA-392499,0
R-HSA-381426,abstraction:IsAComponentOf,R-HSA-392499,0
R-HSA-69206,abstraction:IsAComponentOf,R-HSA-453279,0.6247484423151043
R-HSA-69236,abstraction:IsAComponentOf,R-HSA-453279,0.5554135316809214
R-HSA-1538133,abstraction:IsAComponentOf,R-HSA-453279,0.5554135316809214
R-HSA-9670095,abstraction:IsAComponentOf,R-HSA-157579,0
R-HSA-171306,abstraction:IsAComponentOf,R-HSA-157579,0
R-HSA-180786,abstraction:IsAComponentOf,R-HSA-157579,0.9176019078364309
R-HSA-1442490,abstraction:IsAComponentOf,R-HSA-1474228,0
R-HSA-1592389,abstraction:IsAComponentOf,R-HSA-1474228,0
R-HSA-170984,abstraction:IsAComponentOf,R-HSA-169893,0
R-HSA-170968,abstraction:IsAComponentOf,R-HSA-169893,0
R-HSA-110314,abstraction:IsAComponentOf,R-HSA-73893,0
R-HSA-110313,abstraction:IsAComponentOf,R-HSA-73893,0.6165313557697717
R-HSA-5340573,abstraction:IsAComponentOf,R-HSA-4791275,0
R-HSA-5339717,abstraction:IsAComponentOf,R-HSA-4791275,0
R-HSA-5339700,abstraction:IsAComponentOf,R-HSA-4791275,0
R-HSA-4839743,abstraction:IsAComponentOf,R-HSA-4791275,0.4893557654330013
R-HSA-4839744,abstraction:IsAComponentOf,R-HSA-4791275,0.46156116059508506
R-HSA-5339716,abstraction:IsAComponentOf,R-HSA-4791275,0
R-HSA-5545619,abstraction:IsAComponentOf,R-HSA-4791275,0
R-HSA-4839748,abstraction:IsAComponentOf,R-HSA-4791275,0.46156116059508506
R-HSA-5340588,abstraction:IsAComponentOf,R-HSA-4791275,0
R-HSA-4839735,abstraction:IsAComponentOf,R-HSA-4791275,0.46156116059508506
R-HSA-68689,abstraction:IsAComponentOf,R-HSA-68867,0
R-HSA-68616,abstraction:IsAComponentOf,R-HSA-68867,0
R-HSA-977068,abstraction:IsAComponentOf,R-HSA-913709,0
R-HSA-5358346,abstraction:IsAComponentOf,R-HSA-5358351,0.2829763398765307
R-HSA-5632684,abstraction:IsAComponentOf,R-HSA-5358351,0.30786410496980743
R-HSA-5610787,abstraction:IsAComponentOf,R-HSA-5358351,0.30786410496980743
R-HSA-5621575,abstraction:IsAComponentOf,R-HSA-5621481,0
R-HSA-5621480,abstraction:IsAComponentOf,R-HSA-5621481,0
R-HSA-5607764,abstraction:IsAComponentOf,R-HSA-5621481,0.4937743111841592
R-HSA-9763198,abstraction:IsAComponentOf,R-HSA-9701190,0
R-HSA-9709603,abstraction:IsAComponentOf,R-HSA-9701190,0
