source,interaction,target,weight
R-HSA-211958,abstraction:IsAComponentOf,R-HSA-211897,5.1211589284756505
R-HSA-211979,abstraction:IsAComponentOf,R-HSA-211897,5.1211589284756505
R-HSA-211976,abstraction:IsAComponentOf,R-HSA-211897,5.1211589284756505
R-HSA-9772573,abstraction:IsAComponentOf,R-HSA-9694516,4.104224670821808
R-HSA-9772572,abstraction:IsAComponentOf,R-HSA-9694516,4.104224670821808
R-HSA-9705683,abstraction:IsAComponentOf,R-HSA-9694516,4.104224670821808
R-HSA-5657655,abstraction:IsAComponentOf,R-HSA-73942,3.8112375461403336
R-HSA-9729902,abstraction:IsAComponentOf,R-HSA-73942,3.8112375461403336
R-HSA-73943,abstraction:IsAComponentOf,R-HSA-73942,3.8112375461403336
R-HSA-111448,abstraction:IsAComponentOf,R-HSA-114452,5.009933293365426
R-HSA-139910,abstraction:IsAComponentOf,R-HSA-114452,5.009933293365426
R-HSA-111447,abstraction:IsAComponentOf,R-HSA-114452,5.009933293365426
R-HSA-111446,abstraction:IsAComponentOf,R-HSA-114452,5.009933293365426
R-HSA-139915,abstraction:IsAComponentOf,R-HSA-114452,5.009933293365426
R-HSA-9649948,abstraction:IsAComponentOf,R-HSA-6802949,5.181783550292085
R-HSA-9649913,abstraction:IsAComponentOf,R-HSA-6802949,5.181783550292085
R-HSA-5674499,abstraction:IsAComponentOf,R-HSA-5675221,6.162612803303811
R-HSA-1237044,abstraction:IsAComponentOf,R-HSA-1480926,3.691692395490551
R-HSA-1247673,abstraction:IsAComponentOf,R-HSA-1480926,3.691692395490551
R-HSA-159424,abstraction:IsAComponentOf,R-HSA-156587,5.469465622743866
R-HSA-500792,abstraction:IsAComponentOf,R-HSA-372790,1.9309246795708337
R-HSA-388396,abstraction:IsAComponentOf,R-HSA-372790,1.9309246795708337
R-HSA-9669917,abstraction:IsAComponentOf,R-HSA-9669937,5.3894229150703294
R-HSA-9669914,abstraction:IsAComponentOf,R-HSA-9669937,5.3894229150703294
R-HSA-9669924,abstraction:IsAComponentOf,R-HSA-9669937,5.3894229150703294
R-HSA-9669926,abstraction:IsAComponentOf,R-HSA-9669937,5.3894229150703294
R-HSA-9669936,abstraction:IsAComponentOf,R-HSA-9669937,5.3894229150703294
R-HSA-9669934,abstraction:IsAComponentOf,R-HSA-9669937,5.3894229150703294
R-HSA-9669929,abstraction:IsAComponentOf,R-HSA-9669937,5.3894229150703294
R-HSA-211957,abstraction:IsAComponentOf,R-HSA-211981,5.757147695195647
R-HSA-211999,abstraction:IsAComponentOf,R-HSA-211981,5.757147695195647
R-HSA-4411364,abstraction:IsAComponentOf,R-HSA-201722,5.651787179537821
R-HSA-75892,abstraction:IsAComponentOf,R-HSA-109582,0.0
R-HSA-76002,abstraction:IsAComponentOf,R-HSA-109582,0.0
R-HSA-75205,abstraction:IsAComponentOf,R-HSA-109582,0.0
R-HSA-983231,abstraction:IsAComponentOf,R-HSA-109582,0.0
R-HSA-418346,abstraction:IsAComponentOf,R-HSA-109582,0.0
R-HSA-202733,abstraction:IsAComponentOf,R-HSA-109582,0.0
R-HSA-140877,abstraction:IsAComponentOf,R-HSA-109582,0.0
R-HSA-2219530,abstraction:IsAComponentOf,R-HSA-2219528,2.8244735576087927
R-HSA-5674400,abstraction:IsAComponentOf,R-HSA-2219528,2.8244735576087927
R-HSA-5674404,abstraction:IsAComponentOf,R-HSA-2219528,2.8244735576087927
R-HSA-1369062,abstraction:IsAComponentOf,R-HSA-382556,3.691692395490551
R-HSA-1369007,abstraction:IsAComponentOf,R-HSA-382556,3.691692395490551
R-HSA-5655332,abstraction:IsAComponentOf,R-HSA-1226099,2.8244735576087927
R-HSA-5655253,abstraction:IsAComponentOf,R-HSA-1226099,2.8244735576087927
R-HSA-5655302,abstraction:IsAComponentOf,R-HSA-1226099,2.8244735576087927
R-HSA-5655291,abstraction:IsAComponentOf,R-HSA-1226099,2.8244735576087927
R-HSA-419037,abstraction:IsAComponentOf,R-HSA-375165,4.316786112805481
R-HSA-9026766,abstraction:IsAComponentOf,R-HSA-9026395,5.87493073085203
R-HSA-9026762,abstraction:IsAComponentOf,R-HSA-9026395,5.87493073085203
R-HSA-2644602,abstraction:IsAComponentOf,R-HSA-2644603,2.8244735576087927
R-HSA-2691230,abstraction:IsAComponentOf,R-HSA-2644603,2.8244735576087927
R-HSA-2644605,abstraction:IsAComponentOf,R-HSA-2644603,2.8244735576087927
R-HSA-2894858,abstraction:IsAComponentOf,R-HSA-2644603,2.8244735576087927
R-HSA-2660825,abstraction:IsAComponentOf,R-HSA-2644603,2.8244735576087927
R-HSA-174414,abstraction:IsAComponentOf,R-HSA-174417,6.162612803303811
R-HSA-174430,abstraction:IsAComponentOf,R-HSA-174417,6.162612803303811
R-HSA-174411,abstraction:IsAComponentOf,R-HSA-174417,6.162612803303811
R-HSA-8849469,abstraction:IsAComponentOf,R-HSA-8848021,5.651787179537821
R-HSA-8857538,abstraction:IsAComponentOf,R-HSA-8848021,5.651787179537821
R-HSA-8849474,abstraction:IsAComponentOf,R-HSA-8848021,5.651787179537821
R-HSA-8847993,abstraction:IsAComponentOf,R-HSA-8848021,5.651787179537821
R-HSA-8849470,abstraction:IsAComponentOf,R-HSA-8848021,5.651787179537821
R-HSA-8849472,abstraction:IsAComponentOf,R-HSA-8848021,5.651787179537821
R-HSA-8849473,abstraction:IsAComponentOf,R-HSA-8848021,5.651787179537821
R-HSA-8849471,abstraction:IsAComponentOf,R-HSA-8848021,5.651787179537821
R-HSA-8849468,abstraction:IsAComponentOf,R-HSA-8848021,5.651787179537821
R-HSA-5423646,abstraction:IsAComponentOf,R-HSA-211859,2.143231279555166
R-HSA-156580,abstraction:IsAComponentOf,R-HSA-211859,2.143231279555166
R-HSA-211945,abstraction:IsAComponentOf,R-HSA-211859,2.143231279555166
R-HSA-76066,abstraction:IsAComponentOf,R-HSA-76046,6.008462123476553
R-HSA-76061,abstraction:IsAComponentOf,R-HSA-76046,6.008462123476553
R-HSA-76071,abstraction:IsAComponentOf,R-HSA-76046,6.008462123476553
R-HSA-68882,abstraction:IsAComponentOf,R-HSA-2555396,4.818878056602717
R-HSA-68881,abstraction:IsAComponentOf,R-HSA-2555396,4.818878056602717
R-HSA-68867,abstraction:IsAComponentOf,R-HSA-69002,5.064000514635702
R-HSA-68962,abstraction:IsAComponentOf,R-HSA-69002,5.064000514635702
R-HSA-1295596,abstraction:IsAComponentOf,R-HSA-5654727,5.556476999733496
R-HSA-2995383,abstraction:IsAComponentOf,R-HSA-2995410,6.344934360097766
R-HSA-9615933,abstraction:IsAComponentOf,R-HSA-2995410,6.344934360097766
R-HSA-9668328,abstraction:IsAComponentOf,R-HSA-2995410,6.344934360097766
R-HSA-2393930,abstraction:IsAComponentOf,R-HSA-74259,6.568077911411976
R-HSA-74158,abstraction:IsAComponentOf,R-HSA-74160,0.0
R-HSA-75944,abstraction:IsAComponentOf,R-HSA-74160,0.0
R-HSA-73857,abstraction:IsAComponentOf,R-HSA-74160,0.0
R-HSA-211000,abstraction:IsAComponentOf,R-HSA-74160,0.0
R-HSA-212165,abstraction:IsAComponentOf,R-HSA-74160,0.0
R-HSA-73864,abstraction:IsAComponentOf,R-HSA-74160,0.0
R-HSA-5610783,abstraction:IsAComponentOf,R-HSA-5610787,5.651787179537821
R-HSA-5610780,abstraction:IsAComponentOf,R-HSA-5610787,5.651787179537821
R-HSA-5610785,abstraction:IsAComponentOf,R-HSA-5610787,5.651787179537821
R-HSA-5358565,abstraction:IsAComponentOf,R-HSA-5358508,3.8112375461403336
R-HSA-5358606,abstraction:IsAComponentOf,R-HSA-5358508,3.8112375461403336
R-HSA-9735786,abstraction:IsAComponentOf,R-HSA-9735804,2.7020988444852363
R-HSA-9734207,abstraction:IsAComponentOf,R-HSA-9735804,2.7020988444852363
R-HSA-75157,abstraction:IsAComponentOf,R-HSA-73887,1.9309246795708337
R-HSA-193704,abstraction:IsAComponentOf,R-HSA-73887,1.9309246795708337
R-HSA-75893,abstraction:IsAComponentOf,R-HSA-73887,1.9309246795708337
R-HSA-75158,abstraction:IsAComponentOf,R-HSA-73887,1.9309246795708337
R-HSA-1989781,abstraction:IsAComponentOf,R-HSA-400206,3.1340907069268296
R-HSA-69239,abstraction:IsAComponentOf,R-HSA-69306,0.0
R-HSA-9913635,abstraction:IsAComponentOf,R-HSA-69306,0.0
R-HSA-69002,abstraction:IsAComponentOf,R-HSA-69306,0.0
R-HSA-5654738,abstraction:IsAComponentOf,R-HSA-190236,2.937092435716942
R-HSA-5654736,abstraction:IsAComponentOf,R-HSA-190236,2.937092435716942
R-HSA-5654743,abstraction:IsAComponentOf,R-HSA-190236,2.937092435716942
R-HSA-5654741,abstraction:IsAComponentOf,R-HSA-190236,2.937092435716942
R-HSA-416482,abstraction:IsAComponentOf,R-HSA-388396,3.8434984083585553
R-HSA-418594,abstraction:IsAComponentOf,R-HSA-388396,3.8434984083585553
R-HSA-416476,abstraction:IsAComponentOf,R-HSA-388396,3.8434984083585553
R-HSA-418555,abstraction:IsAComponentOf,R-HSA-388396,3.8434984083585553
R-HSA-397795,abstraction:IsAComponentOf,R-HSA-388396,3.8434984083585553
R-HSA-418597,abstraction:IsAComponentOf,R-HSA-388396,3.8434984083585553
R-HSA-379726,abstraction:IsAComponentOf,R-HSA-379724,4.696275734510384
R-HSA-379716,abstraction:IsAComponentOf,R-HSA-379724,4.696275734510384
R-HSA-9635644,abstraction:IsAComponentOf,R-HSA-9637690,5.064000514635702
R-HSA-9635465,abstraction:IsAComponentOf,R-HSA-9637690,5.064000514635702
R-HSA-9636667,abstraction:IsAComponentOf,R-HSA-9637690,5.064000514635702
R-HSA-9636569,abstraction:IsAComponentOf,R-HSA-9637690,5.064000514635702
R-HSA-9637687,abstraction:IsAComponentOf,R-HSA-9637690,5.064000514635702
R-HSA-6782315,abstraction:IsAComponentOf,R-HSA-72306,3.947039087299396
R-HSA-6787450,abstraction:IsAComponentOf,R-HSA-72306,3.947039087299396
R-HSA-6785470,abstraction:IsAComponentOf,R-HSA-72306,3.947039087299396
R-HSA-6784531,abstraction:IsAComponentOf,R-HSA-72306,3.947039087299396
R-HSA-69895,abstraction:IsAComponentOf,R-HSA-69560,6.568077911411976
R-HSA-9759785,abstraction:IsAComponentOf,R-HSA-9759774,2.7020988444852363
R-HSA-9931530,abstraction:IsAComponentOf,R-HSA-9909396,0.0
R-HSA-9931529,abstraction:IsAComponentOf,R-HSA-9909396,0.0
R-HSA-9933387,abstraction:IsAComponentOf,R-HSA-9909396,0.0
R-HSA-9931512,abstraction:IsAComponentOf,R-HSA-9909396,0.0
R-HSA-9931510,abstraction:IsAComponentOf,R-HSA-9909396,0.0
R-HSA-1368108,abstraction:IsAComponentOf,R-HSA-9909396,0.0
R-HSA-9931521,abstraction:IsAComponentOf,R-HSA-9909396,0.0
R-HSA-9931509,abstraction:IsAComponentOf,R-HSA-9909396,0.0
R-HSA-9932298,abstraction:IsAComponentOf,R-HSA-9909396,0.0
R-HSA-69613,abstraction:IsAComponentOf,R-HSA-69615,5.009933293365426
R-HSA-69580,abstraction:IsAComponentOf,R-HSA-69615,5.009933293365426
R-HSA-9025094,abstraction:IsAComponentOf,R-HSA-9018683,4.958639998977875
R-HSA-9025106,abstraction:IsAComponentOf,R-HSA-9018683,4.958639998977875
R-HSA-975871,abstraction:IsAComponentOf,R-HSA-168176,4.147709782761547
R-HSA-8856825,abstraction:IsAComponentOf,R-HSA-8856828,4.553174890869711
R-HSA-190828,abstraction:IsAComponentOf,R-HSA-157858,4.553174890869711
R-HSA-191650,abstraction:IsAComponentOf,R-HSA-157858,4.553174890869711
R-HSA-181438,abstraction:IsAComponentOf,R-HSA-168898,3.218173824137371
R-HSA-166016,abstraction:IsAComponentOf,R-HSA-168898,3.218173824137371
R-HSA-5686938,abstraction:IsAComponentOf,R-HSA-168898,3.218173824137371
R-HSA-168181,abstraction:IsAComponentOf,R-HSA-168898,3.218173824137371
R-HSA-1679131,abstraction:IsAComponentOf,R-HSA-168898,3.218173824137371
R-HSA-168138,abstraction:IsAComponentOf,R-HSA-168898,3.218173824137371
R-HSA-168164,abstraction:IsAComponentOf,R-HSA-168898,3.218173824137371
R-HSA-168142,abstraction:IsAComponentOf,R-HSA-168898,3.218173824137371
R-HSA-168176,abstraction:IsAComponentOf,R-HSA-168898,3.218173824137371
R-HSA-8868773,abstraction:IsAComponentOf,R-HSA-72312,3.947039087299396
R-HSA-8868766,abstraction:IsAComponentOf,R-HSA-72312,3.947039087299396
R-HSA-180534,abstraction:IsAComponentOf,R-HSA-162909,4.06255197442124
R-HSA-176033,abstraction:IsAComponentOf,R-HSA-162909,4.06255197442124
R-HSA-164952,abstraction:IsAComponentOf,R-HSA-162909,4.06255197442124
R-HSA-176034,abstraction:IsAComponentOf,R-HSA-162909,4.06255197442124
R-HSA-177243,abstraction:IsAComponentOf,R-HSA-162909,4.06255197442124
R-HSA-180585,abstraction:IsAComponentOf,R-HSA-162909,4.06255197442124
R-HSA-180689,abstraction:IsAComponentOf,R-HSA-162909,4.06255197442124
R-HSA-418360,abstraction:IsAComponentOf,R-HSA-418346,4.316786112805481
R-HSA-392851,abstraction:IsAComponentOf,R-HSA-418346,4.316786112805481
R-HSA-392154,abstraction:IsAComponentOf,R-HSA-418346,4.316786112805481
R-HSA-432142,abstraction:IsAComponentOf,R-HSA-418346,4.316786112805481
R-HSA-5663220,abstraction:IsAComponentOf,R-HSA-195258,4.399024211042453
R-HSA-5626467,abstraction:IsAComponentOf,R-HSA-195258,4.399024211042453
R-HSA-5627117,abstraction:IsAComponentOf,R-HSA-195258,4.399024211042453
R-HSA-5668599,abstraction:IsAComponentOf,R-HSA-195258,4.399024211042453
R-HSA-5627083,abstraction:IsAComponentOf,R-HSA-195258,4.399024211042453
R-HSA-5627123,abstraction:IsAComponentOf,R-HSA-195258,4.399024211042453
R-HSA-5666185,abstraction:IsAComponentOf,R-HSA-195258,4.399024211042453
R-HSA-5625900,abstraction:IsAComponentOf,R-HSA-195258,4.399024211042453
R-HSA-5625740,abstraction:IsAComponentOf,R-HSA-195258,4.399024211042453
R-HSA-5663213,abstraction:IsAComponentOf,R-HSA-195258,4.399024211042453
R-HSA-5625970,abstraction:IsAComponentOf,R-HSA-195258,4.399024211042453
R-HSA-5205647,abstraction:IsAComponentOf,R-HSA-9663891,6.008462123476553
R-HSA-9646399,abstraction:IsAComponentOf,R-HSA-9663891,6.008462123476553
R-HSA-9613354,abstraction:IsAComponentOf,R-HSA-9663891,6.008462123476553
R-HSA-9664873,abstraction:IsAComponentOf,R-HSA-9663891,6.008462123476553
R-HSA-69091,abstraction:IsAComponentOf,R-HSA-69109,6.162612803303811
R-HSA-9005895,abstraction:IsAComponentOf,R-HSA-9697154,5.757147695195647
R-HSA-156711,abstraction:IsAComponentOf,R-HSA-69275,5.3894229150703294
R-HSA-69273,abstraction:IsAComponentOf,R-HSA-69275,5.3894229150703294
R-HSA-8854518,abstraction:IsAComponentOf,R-HSA-69275,5.3894229150703294
R-HSA-2565942,abstraction:IsAComponentOf,R-HSA-69275,5.3894229150703294
R-HSA-8854050,abstraction:IsAComponentOf,R-HSA-69275,5.3894229150703294
R-HSA-8852276,abstraction:IsAComponentOf,R-HSA-69275,5.3894229150703294
R-HSA-8854521,abstraction:IsAComponentOf,R-HSA-69275,5.3894229150703294
R-HSA-380287,abstraction:IsAComponentOf,R-HSA-69275,5.3894229150703294
R-HSA-5621575,abstraction:IsAComponentOf,R-HSA-5621481,3.218173824137371
R-HSA-5621480,abstraction:IsAComponentOf,R-HSA-5621481,3.218173824137371
R-HSA-5607764,abstraction:IsAComponentOf,R-HSA-5621481,3.218173824137371
R-HSA-5250992,abstraction:IsAComponentOf,R-HSA-168799,5.469465622743866
R-HSA-5250958,abstraction:IsAComponentOf,R-HSA-168799,5.469465622743866
R-HSA-5250981,abstraction:IsAComponentOf,R-HSA-168799,5.469465622743866
R-HSA-5250968,abstraction:IsAComponentOf,R-HSA-168799,5.469465622743866
R-HSA-5250955,abstraction:IsAComponentOf,R-HSA-168799,5.469465622743866
R-HSA-5250982,abstraction:IsAComponentOf,R-HSA-168799,5.469465622743866
R-HSA-5250989,abstraction:IsAComponentOf,R-HSA-168799,5.469465622743866
R-HSA-5250971,abstraction:IsAComponentOf,R-HSA-168799,5.469465622743866
R-HSA-1980145,abstraction:IsAComponentOf,R-HSA-157118,1.9309246795708337
R-HSA-1980143,abstraction:IsAComponentOf,R-HSA-157118,1.9309246795708337
R-HSA-1912422,abstraction:IsAComponentOf,R-HSA-157118,1.9309246795708337
R-HSA-9013694,abstraction:IsAComponentOf,R-HSA-157118,1.9309246795708337
R-HSA-9012852,abstraction:IsAComponentOf,R-HSA-157118,1.9309246795708337
R-HSA-5467337,abstraction:IsAComponentOf,R-HSA-4839744,4.958639998977875
R-HSA-5467333,abstraction:IsAComponentOf,R-HSA-4839744,4.958639998977875
R-HSA-68616,abstraction:IsAComponentOf,R-HSA-68867,6.568077911411976
R-HSA-68689,abstraction:IsAComponentOf,R-HSA-68867,6.568077911411976
R-HSA-1614603,abstraction:IsAComponentOf,R-HSA-1614635,4.193172156838304
R-HSA-1614558,abstraction:IsAComponentOf,R-HSA-1614635,4.193172156838304
R-HSA-1237112,abstraction:IsAComponentOf,R-HSA-1614635,4.193172156838304
R-HSA-190861,abstraction:IsAComponentOf,R-HSA-190828,5.757147695195647
R-HSA-190873,abstraction:IsAComponentOf,R-HSA-190828,5.757147695195647
R-HSA-9701192,abstraction:IsAComponentOf,R-HSA-9675136,4.52038506804672
R-HSA-9699150,abstraction:IsAComponentOf,R-HSA-9675136,4.52038506804672
R-HSA-9701190,abstraction:IsAComponentOf,R-HSA-9675136,4.52038506804672
R-HSA-9701193,abstraction:IsAComponentOf,R-HSA-9675136,4.52038506804672
R-HSA-9663199,abstraction:IsAComponentOf,R-HSA-9675136,4.52038506804672
R-HSA-168268,abstraction:IsAComponentOf,R-HSA-168255,2.97076565082353
R-HSA-168271,abstraction:IsAComponentOf,R-HSA-168255,2.97076565082353
R-HSA-168277,abstraction:IsAComponentOf,R-HSA-168255,2.97076565082353
R-HSA-168274,abstraction:IsAComponentOf,R-HSA-168255,2.97076565082353
R-HSA-168275,abstraction:IsAComponentOf,R-HSA-168255,2.97076565082353
R-HSA-168273,abstraction:IsAComponentOf,R-HSA-168255,2.97076565082353
R-HSA-168270,abstraction:IsAComponentOf,R-HSA-168255,2.97076565082353
R-HSA-168276,abstraction:IsAComponentOf,R-HSA-168255,2.97076565082353
R-HSA-1660662,abstraction:IsAComponentOf,R-HSA-428157,3.1340907069268296
R-HSA-1660661,abstraction:IsAComponentOf,R-HSA-428157,3.1340907069268296
R-HSA-9845614,abstraction:IsAComponentOf,R-HSA-428157,3.1340907069268296
R-HSA-75896,abstraction:IsAComponentOf,R-HSA-8848584,3.1340907069268296
R-HSA-9640463,abstraction:IsAComponentOf,R-HSA-8848584,3.1340907069268296
R-HSA-5693579,abstraction:IsAComponentOf,R-HSA-5685942,5.87493073085203
R-HSA-5693537,abstraction:IsAComponentOf,R-HSA-5685942,5.87493073085203
R-HSA-9758274,abstraction:IsAComponentOf,R-HSA-445989,6.855759983863757
R-HSA-9659787,abstraction:IsAComponentOf,R-HSA-9687139,5.651787179537821
R-HSA-9687136,abstraction:IsAComponentOf,R-HSA-9687139,5.651787179537821
R-HSA-9856651,abstraction:IsAComponentOf,R-HSA-9730414,3.235873401236772
R-HSA-9856649,abstraction:IsAComponentOf,R-HSA-9730414,3.235873401236772
R-HSA-5602415,abstraction:IsAComponentOf,R-HSA-5602358,5.3894229150703294
R-HSA-5602680,abstraction:IsAComponentOf,R-HSA-5602358,5.3894229150703294
R-HSA-5603041,abstraction:IsAComponentOf,R-HSA-5602358,5.3894229150703294
R-HSA-5602636,abstraction:IsAComponentOf,R-HSA-5602358,5.3894229150703294
R-HSA-5602410,abstraction:IsAComponentOf,R-HSA-5602358,5.3894229150703294
R-HSA-5602571,abstraction:IsAComponentOf,R-HSA-5602358,5.3894229150703294
R-HSA-9824856,abstraction:IsAComponentOf,R-HSA-5602358,5.3894229150703294
R-HSA-5603037,abstraction:IsAComponentOf,R-HSA-5602358,5.3894229150703294
R-HSA-5603027,abstraction:IsAComponentOf,R-HSA-5602358,5.3894229150703294
R-HSA-5603029,abstraction:IsAComponentOf,R-HSA-5602358,5.3894229150703294
R-HSA-5602498,abstraction:IsAComponentOf,R-HSA-5602358,5.3894229150703294
R-HSA-5602566,abstraction:IsAComponentOf,R-HSA-5602358,5.3894229150703294
R-HSA-164843,abstraction:IsAComponentOf,R-HSA-162592,5.757147695195647
R-HSA-175567,abstraction:IsAComponentOf,R-HSA-162592,5.757147695195647
R-HSA-177539,abstraction:IsAComponentOf,R-HSA-162592,5.757147695195647
R-HSA-2395516,abstraction:IsAComponentOf,R-HSA-1362409,2.143231279555166
R-HSA-561048,abstraction:IsAComponentOf,R-HSA-9955298,4.48863636973214
R-HSA-879518,abstraction:IsAComponentOf,R-HSA-9955298,4.48863636973214
R-HSA-9958517,abstraction:IsAComponentOf,R-HSA-9955298,4.48863636973214
R-HSA-433692,abstraction:IsAComponentOf,R-HSA-9955298,4.48863636973214
R-HSA-428643,abstraction:IsAComponentOf,R-HSA-9955298,4.48863636973214
R-HSA-141444,abstraction:IsAComponentOf,R-HSA-141424,6.568077911411976
R-HSA-8986944,abstraction:IsAComponentOf,R-HSA-212436,3.4004953809313254
R-HSA-8878166,abstraction:IsAComponentOf,R-HSA-212436,3.4004953809313254
R-HSA-8953750,abstraction:IsAComponentOf,R-HSA-212436,3.4004953809313254
R-HSA-350054,abstraction:IsAComponentOf,R-HSA-212436,3.4004953809313254
R-HSA-8853884,abstraction:IsAComponentOf,R-HSA-212436,3.4004953809313254
R-HSA-8878171,abstraction:IsAComponentOf,R-HSA-212436,3.4004953809313254
R-HSA-9634815,abstraction:IsAComponentOf,R-HSA-212436,3.4004953809313254
R-HSA-9614085,abstraction:IsAComponentOf,R-HSA-212436,3.4004953809313254
R-HSA-3700989,abstraction:IsAComponentOf,R-HSA-212436,3.4004953809313254
R-HSA-8878159,abstraction:IsAComponentOf,R-HSA-212436,3.4004953809313254
R-HSA-2173793,abstraction:IsAComponentOf,R-HSA-212436,3.4004953809313254
R-HSA-8864260,abstraction:IsAComponentOf,R-HSA-212436,3.4004953809313254
R-HSA-383280,abstraction:IsAComponentOf,R-HSA-212436,3.4004953809313254
R-HSA-2032785,abstraction:IsAComponentOf,R-HSA-212436,3.4004953809313254
R-HSA-9909648,abstraction:IsAComponentOf,R-HSA-389948,5.246322071429656
R-HSA-9674403,abstraction:IsAComponentOf,R-HSA-9674415,5.651787179537821
R-HSA-9674401,abstraction:IsAComponentOf,R-HSA-9674415,5.651787179537821
R-HSA-9674396,abstraction:IsAComponentOf,R-HSA-9674415,5.651787179537821
R-HSA-9674404,abstraction:IsAComponentOf,R-HSA-9674415,5.651787179537821
R-HSA-2644607,abstraction:IsAComponentOf,R-HSA-2644605,5.651787179537821
R-HSA-9856872,abstraction:IsAComponentOf,R-HSA-611105,5.1211589284756505
R-HSA-9864848,abstraction:IsAComponentOf,R-HSA-611105,5.1211589284756505
R-HSA-6799198,abstraction:IsAComponentOf,R-HSA-611105,5.1211589284756505
R-HSA-9865881,abstraction:IsAComponentOf,R-HSA-611105,5.1211589284756505
R-HSA-75815,abstraction:IsAComponentOf,R-HSA-69242,3.47703545805366
R-HSA-69239,abstraction:IsAComponentOf,R-HSA-69242,3.47703545805366
R-HSA-2468052,abstraction:IsAComponentOf,R-HSA-69242,3.47703545805366
R-HSA-69656,abstraction:IsAComponentOf,R-HSA-69242,3.47703545805366
R-HSA-111453,abstraction:IsAComponentOf,R-HSA-109606,4.399024211042453
R-HSA-75108,abstraction:IsAComponentOf,R-HSA-109606,4.399024211042453
R-HSA-111452,abstraction:IsAComponentOf,R-HSA-109606,4.399024211042453
R-HSA-114294,abstraction:IsAComponentOf,R-HSA-109606,4.399024211042453
R-HSA-111471,abstraction:IsAComponentOf,R-HSA-109606,4.399024211042453
R-HSA-114452,abstraction:IsAComponentOf,R-HSA-109606,4.399024211042453
R-HSA-163615,abstraction:IsAComponentOf,R-HSA-111931,6.568077911411976
R-HSA-6807047,abstraction:IsAComponentOf,R-HSA-191273,4.958639998977875
R-HSA-9969896,abstraction:IsAComponentOf,R-HSA-191273,4.958639998977875
R-HSA-6807062,abstraction:IsAComponentOf,R-HSA-191273,4.958639998977875
R-HSA-9969901,abstraction:IsAComponentOf,R-HSA-191273,4.958639998977875
R-HSA-9636003,abstraction:IsAComponentOf,R-HSA-73929,5.1211589284756505
R-HSA-73928,abstraction:IsAComponentOf,R-HSA-73929,5.1211589284756505
R-HSA-9730737,abstraction:IsAComponentOf,R-HSA-73929,5.1211589284756505
R-HSA-73927,abstraction:IsAComponentOf,R-HSA-73929,5.1211589284756505
R-HSA-6799990,abstraction:IsAComponentOf,R-HSA-6803157,3.218173824137371
R-HSA-6803544,abstraction:IsAComponentOf,R-HSA-6803157,3.218173824137371
R-HSA-1461973,abstraction:IsAComponentOf,R-HSA-6803157,3.218173824137371
R-HSA-9665250,abstraction:IsAComponentOf,R-HSA-9665230,5.315314942916608
R-HSA-9665245,abstraction:IsAComponentOf,R-HSA-9665230,5.315314942916608
R-HSA-9665251,abstraction:IsAComponentOf,R-HSA-9665230,5.315314942916608
R-HSA-9665233,abstraction:IsAComponentOf,R-HSA-9665230,5.315314942916608
R-HSA-9665244,abstraction:IsAComponentOf,R-HSA-9665230,5.315314942916608
R-HSA-9665247,abstraction:IsAComponentOf,R-HSA-9665230,5.315314942916608
R-HSA-9665246,abstraction:IsAComponentOf,R-HSA-9665230,5.315314942916608
R-HSA-9665249,abstraction:IsAComponentOf,R-HSA-9665230,5.315314942916608
